,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
138,19.034613,15.5416,12.618448,3.3360906,9.286346,-21.304817,-5.3499565,17.582209,14.69835,-0.10483586,15.506335,-9.824695,11.511589,-0.5877769,19.03845,11.110011,-17.80052,-0.49091628,-27.753988,-6.256257,-4.340741,3.4667208,-2.5039716,-10.398179,-27.695475,-7.149918,-2.9781237,-22.169048,-6.6551647,-9.19197,-7.4159675,-20.309818,17.081495,-0.63517505,-30.627098,-30.258303,-20.302124,-2.33902,13.628498,-14.48321,-16.847555,2.6835642,-9.131114,-22.005936,-33.947437,18.616184,2.0129628,9.640948,-11.004122,-6.0719404,-5.62824,-7.514165,-13.916415,-17.516989,-2.6748092,-4.025592,-4.30867,-19.45728,-13.343269,-14.574854,-4.537422,-18.428102,-13.310269,-15.143203,-32.06062
139,17.098808,6.0712905,15.496875,13.430993,6.593552,-10.038349,3.3123133,4.2865615,9.751697,-1.915717,-1.7434838,-11.045048,4.6106076,-2.3837805,2.6312904,-0.58626115,-14.424705,-3.137817,-5.1346474,-12.767386,-11.819487,-7.4423304,-8.150723,-16.19012,-28.737665,-4.275121,2.0288196,-12.700183,-1.9886376,-3.9092624,-5.47085,-12.831885,-8.491793,-12.463564,-15.209299,-13.350158,-8.447727,-5.2004356,5.730033,-7.5245004,-4.9826636,-11.395188,-6.2933607,-7.109206,-10.023613,-4.029195,-11.369854,2.6340485,-11.384626,1.0152092,0.8639368,5.2517176,-2.1248374,-1.6838847,-4.3176937,-3.0258749,-0.91483307,-7.3521957,0.4854261,-12.520367,0.47954953,-8.167095,-2.9929485,3.0766299,-4.8666015
140,13.8524275,7.9620886,8.284587,7.4313097,1.2136226,-19.795698,-6.2563505,-2.3222897,3.0110002,5.2997684,-2.739983,-3.6424553,-0.38076988,-1.7709346,2.4417977,0.7462703,-16.136578,-35.37928,-21.193733,17.35191,6.8042192,22.911798,2.0883694,-9.973599,-41.45918,-10.579203,-1.3688947,-17.753641,-14.378686,-16.22225,-18.299679,-17.533686,14.9708,-8.732356,-31.973598,-32.82045,-24.564526,-10.902078,-1.2506006,8.514627,-14.777589,19.439203,-5.9263673,-6.494899,-29.60181,3.5707045,20.95075,16.8961,-9.068534,-2.7406697,-11.851915,-15.303586,-8.489074,-27.334116,5.2724676,14.397993,-6.482588,-15.174507,-14.799248,-11.076035,3.9523842,-19.317959,-15.70257,-5.104175,-29.994644
141,13.631546,5.1102586,11.889546,6.636348,6.9666514,-12.60927,-2.702051,-2.4262948,4.5294747,-12.674477,-9.79088,-6.288726,8.625907,1.7181964,-11.5317135,20.533634,-12.087835,-12.518661,2.9590423,-4.9439325,-14.192065,-3.9080312,-10.144288,-20.242882,-25.138468,-11.752974,5.790934,0.30678636,4.2511168,-6.37883,-6.787964,-3.4436884,-4.1081076,-21.274952,-13.80009,-2.4713354,-2.9586058,-8.850803,8.441638,9.8846445,-6.1477785,-13.293332,-20.619743,-2.755878,-11.700911,0.59392345,-12.640628,0.51077217,-6.9122643,-0.10559371,9.766618,8.535582,0.65477115,-6.628636,-8.934779,4.6849346,-4.1285725,-2.727133,4.4723306,-5.522339,4.8887057,0.964948,-2.597068,2.6542537,-3.862411
142,12.109304,11.537633,9.677428,2.8053477,19.197796,-12.882587,-4.9149375,-1.8566425,6.04759,-2.3087878,23.973558,0.8861284,5.3664126,-6.1603613,-2.742811,-4.411622,-6.9827876,-9.971714,-14.749311,0.8565275,-20.715687,-9.757244,3.0300064,-24.606113,-30.681698,-21.916882,-1.8944018,-13.360618,3.8915207,-4.820166,0.3967686,-4.4184513,-2.533887,-13.669192,2.5740464,-7.169155,-6.32835,9.181509,1.346168,-11.627237,4.0409226,-12.138693,-13.001664,-13.221959,-4.3803797,10.12553,-13.466961,3.2797468,4.316321,0.8989572,4.5785255,11.269528,0.84489995,-5.6069756,-10.462502,-10.263714,1.8223575,2.1556056,-0.9274608,-3.6719365,-5.0435896,-0.44645828,-9.840748,-5.2691784,-12.175722
143,6.773267,10.000729,10.759956,19.924795,12.350026,-3.2709785,5.5228825,0.6773146,27.128275,0.06277624,-3.9241982,8.366235,10.132755,-8.586445,-4.553785,-3.5100188,-22.653608,-15.426528,-23.299877,-9.387409,-21.430449,0.09999985,-15.502899,-22.42685,-23.32161,-9.504507,3.9559443,-24.391232,-0.50116205,-20.81534,-17.490154,-15.4086685,-11.028913,-15.612311,-8.578943,-8.61028,-21.022577,-7.5689774,4.1148705,-9.892639,7.230598,-6.1592665,-6.9336233,1.8829261,-16.105524,-5.867464,-7.32728,-4.8444476,0.6825969,6.7624135,-7.8053265,-0.75039536,1.4378186,-1.5804219,-3.060174,2.8179681,-8.418976,0.24729267,0.43623245,-3.0802128,-0.563091,-6.2019925,-5.4700594,5.173624,-17.624298
144,21.135202,6.5374045,13.25659,11.876582,7.327746,-2.403776,-3.4841714,-4.6982803,6.1255894,-6.75034,-7.9777613,-8.351245,5.3391075,-3.9627202,-5.8448715,5.0495124,-13.249385,-7.9115868,-8.936144,-2.495254,-16.42187,-12.765512,0.3636853,-26.699846,-36.49151,-13.23715,0.19593388,-12.537912,-4.2150655,-5.687344,-10.270119,0.8321778,-9.891738,-21.025724,-14.036538,-8.115147,-11.9040785,-3.2341347,12.515557,3.7257385,-6.618599,-15.977796,-17.069515,-12.055638,-1.4491262,-6.1929207,-2.3648503,0.9071091,5.279614,-6.4255996,4.0944057,7.9075255,5.5257945,1.1659322,-6.63941,-5.9636197,-2.596386,-9.956933,-1.1378448,-10.660823,-2.6805146,-1.8430948,-10.457929,2.6450272,-8.161237
145,13.142997,18.88072,12.701005,5.2352724,7.1754475,-20.509565,-5.5780687,-1.3853763,1.2564492,8.031555,8.9796915,-1.3421844,1.0602068,-6.729176,10.813338,-11.703672,-8.452961,-2.3650272,-3.616557,-6.779157,6.3030725,-3.3170433,0.33806595,9.123348,-25.87696,-12.873036,-6.8171916,0.227073,-11.00797,-5.717721,1.9626738,-6.25095,14.086489,19.969995,-2.3783207,-17.702017,-8.970406,-0.8571951,0.01017853,-7.9888763,-13.799214,-3.510267,-0.10742488,-2.472555,-13.258972,-8.231295,-0.91329473,5.4941735,-8.920945,-4.4638004,-10.720301,-2.8975255,-11.4966545,-7.9189687,-10.19786,-8.38841,-5.890428,-10.991938,-3.5017176,-17.615618,-7.26132,-14.398498,-3.7625422,-1.7817786,-12.816955
146,21.321589,13.433552,15.539936,0.7767154,10.198016,6.423878,2.8138266,-15.307139,-3.024559,1.7020695,-2.01541,-13.263615,7.5799637,-11.257542,15.635512,-3.755405,-15.550624,-7.9738054,-25.08453,-3.4393694,-23.103603,-8.530728,3.685413,-23.1675,-17.731266,-25.044128,-5.397482,-19.602829,-10.799228,-10.858483,-7.3293934,1.171539,-7.123313,-15.381947,-7.726055,-21.93733,-13.421899,17.24527,6.051692,-7.4130616,-4.934833,-13.801461,-16.92439,-15.103789,1.507849,5.998926,-6.32665,0.47839713,0.77955467,-7.3041735,2.9171925,-1.6263909,4.2599287,4.083292,5.1784,-6.632833,12.654921,-8.16819,-2.9593487,-12.254172,-4.728937,-2.8639925,-12.115317,-0.8886019,-6.2101154
147,15.069168,11.850205,13.745134,16.69141,23.69461,-24.163206,-13.272874,-9.739284,5.621044,-14.961992,-1.1865814,-11.615857,-4.184073,-8.315557,-20.197805,-6.0246863,8.848577,-19.066795,11.388116,-6.7380033,-29.166162,-11.521808,2.3866174,-21.208433,-55.22496,-27.77227,-1.1627228,7.965434,5.6612015,9.735671,7.7074847,-15.119421,-12.617008,-22.967428,-10.812006,8.549707,21.439915,-5.598556,-4.830056,6.7914004,-0.16405448,-13.681559,-20.346008,-8.246684,11.359571,0.40525144,-15.935511,9.036969,-5.8268256,6.156602,10.056207,10.48383,2.3285139,-10.163021,-25.803244,-2.6817849,-0.007820772,10.742126,9.952159,-4.653298,-2.6028333,-1.8355798,-5.537484,8.802757,4.687356
148,9.226394,14.292519,3.4426835,7.2209954,9.666076,-12.70906,0.19526201,-2.4723406,1.6246475,-0.85758466,-8.331802,-10.351367,-0.6195456,-4.698131,-13.310056,9.191001,13.65563,-7.018493,-7.5620666,-9.644304,-2.0358777,-7.176945,13.105795,14.429493,-21.777237,-8.827483,3.7170799,-5.4735484,-3.5467257,13.054464,-10.408984,-18.18601,8.156444,-1.3322847,-7.24688,-11.799687,-3.049571,-4.8032727,-6.263318,2.3363101,-15.487491,-6.8727937,10.707347,-9.730775,-7.4268155,-6.526933,-11.5726,3.2742505,2.74509,-6.2558174,-4.2422385,-5.414789,-0.8344253,-16.188143,-8.404498,-4.3431687,-4.2811365,-3.544096,-7.122645,-2.8832283,-6.677078,-7.4960694,-4.275711,-1.983784,-3.507604
149,20.356482,14.822914,29.3963,24.100342,4.302694,-21.159618,-10.568652,2.9168406,27.672016,-2.7875092,-16.799162,-10.383816,7.0100284,-6.740479,-6.453815,6.260528,-20.597458,-7.6075,-1.8005573,-15.37572,-15.338182,-3.5146942,-20.051542,-18.975979,-54.038746,-3.3053482,1.2189733,-17.408415,2.0901608,-11.385042,-4.3234386,-15.138252,-12.347073,-12.366417,-32.84341,-2.215408,-12.392037,-14.280665,7.098628,-2.6900775,-6.4870024,-14.301681,-9.763566,5.01501,-11.236329,-15.021091,-12.900876,-2.3163264,-14.750435,11.964338,-5.889601,5.8434334,-2.898182,11.746536,-8.528924,3.1143005,-8.755061,-9.50135,8.808304,-16.956264,4.9678483,-10.498703,3.8921223,10.017626,-0.38371763
150,26.224787,5.92915,20.820631,15.226573,18.083298,-31.749794,-8.783654,-19.100065,13.934894,-12.893789,-7.4284124,0.95545095,-0.31959996,-17.030119,-16.609928,1.5447187,-11.891645,-24.858393,-0.5985941,5.6168237,-27.985851,-9.588112,-8.955594,-34.341537,-45.186363,-28.845263,-2.411724,-6.431406,-7.2289085,-3.572786,-2.270382,4.3054237,-12.62405,-25.594854,-14.730091,22.018856,-3.394444,2.900294,16.35297,7.2212386,5.225997,-20.974676,-28.026953,-9.918766,23.277826,-4.4776235,-15.540683,4.760517,-5.967387,11.291581,9.3858385,7.6333933,6.931364,7.229022,-17.958002,0.14710006,-1.0306277,-5.6405635,12.309775,-15.0491495,-7.1098113,-2.1757164,-16.75895,6.5846324,-5.5696254
151,19.215368,10.030688,14.234025,12.016647,9.0343075,-4.45695,-2.8452985,-3.3048403,9.514726,-2.3171904,-9.517815,-9.996109,4.0238504,-1.3270464,-1.1108601,0.7025304,-9.129524,-8.965259,-0.65183395,-7.533438,-12.574412,-15.235301,-5.892829,-22.785387,-35.646492,-12.151049,2.9944754,-6.18025,-1.1216294,-6.889254,-4.2225547,-1.1103543,-12.589824,-13.415197,-10.970106,-11.76547,-7.2384653,-4.8800344,12.595539,2.2929676,-5.7682066,-14.658786,-14.306715,-4.353543,-3.2237613,-9.457351,-1.2256459,-1.7429563,1.8942512,-1.5895731,0.17994365,5.02485,2.6715584,3.607689,-7.909221,-7.3455167,-2.0870848,-6.534598,1.5468531,-10.440503,-0.8012208,-3.6567888,-3.1725569,5.630689,-2.5867398
152,11.367455,15.522587,6.448562,2.6578689,13.366646,-15.542482,-11.783136,-8.117577,7.145216,14.134517,14.584267,10.229421,6.495554,-15.474648,2.6231604,-6.6612387,-19.222614,-11.224993,-21.82397,9.197706,-12.569514,-3.5460777,-0.21505861,-19.361006,-37.06989,-22.002993,-4.356682,-11.155723,-4.7620273,-11.355675,3.9156044,10.904249,2.0434382,-6.955302,9.712323,-10.730906,-14.569376,15.923266,-0.7617377,-7.045784,1.2611418,-14.294797,-9.503215,-6.8767176,0.64319336,4.7009273,-6.5812225,2.8365278,5.246147,2.9653342,-0.5527534,2.5664468,0.9198115,3.2860715,-7.061737,-8.655765,-0.6835187,-3.198698,2.9383721,-9.197634,-6.0669627,1.4521263,-11.110501,-1.7644329,-19.895164
153,12.835035,10.097788,19.162294,12.525029,1.7211965,-42.776054,-11.556591,-21.472002,6.768045,2.7268548,2.1069741,7.105893,1.9824537,-12.592905,-11.767229,-4.5552454,-11.592976,-20.707588,7.6757517,35.79251,-14.272947,-14.486047,-11.511239,-49.049442,-48.46271,-29.746407,-4.482549,5.156109,-1.3687127,-14.269994,-15.091145,15.620362,-8.372679,-24.952307,4.6637287,13.905127,-16.86752,4.672152,-9.011329,12.286373,12.973957,-25.965899,-21.860159,7.5957913,3.6451106,-27.472252,-13.488775,-6.054671,8.252387,13.755248,5.7007523,11.991361,18.100193,11.146065,-10.891455,-2.226888,6.1825175,-0.48064572,10.867501,-7.8647785,0.118545115,18.634365,-5.127343,5.5293293,-1.1764629
154,-11.9542675,21.040758,12.059736,14.404317,21.94948,-14.739643,-4.4098315,15.633017,-8.4779625,-5.2677336,-3.7536833,-2.7313697,1.471014,-0.58278775,-21.951666,2.392822,25.032093,8.762453,-14.24821,-8.7104025,-26.050598,-7.097327,1.8716527,-4.635544,-20.486996,1.255572,-3.700846,-7.0340486,18.68396,2.996549,-1.8634455,-39.76896,-2.740509,-12.204611,-11.5954,0.4116877,0.37942606,-13.2175,-44.179615,-8.137857,10.269036,3.2319798,1.3228513,-3.6233509,-32.78128,-2.1021762,-27.415724,-9.374176,-0.2006324,7.077905,5.901193,6.3618565,5.3813176,-24.677067,-14.1859045,-0.4817853,10.455524,24.973646,-4.9414353,22.527683,9.26091,6.6183467,12.975671,-3.1362047,12.108915
155,8.276712,19.852804,6.87294,9.621976,14.323559,-11.512107,-2.3705845,37.210884,1.9605318,-0.2737655,-10.323149,-9.235266,4.836598,4.047301,-14.456206,9.546517,-6.052608,18.41519,-20.831713,-15.063878,-5.3517222,-0.22010973,-12.644417,-8.00931,-35.646168,12.910413,5.6938624,-11.644238,13.9498205,-9.080457,-0.8340321,-38.889854,2.3307283,-11.401942,-22.349033,-30.020514,-14.875007,-18.605833,-19.982471,-5.353515,-18.0768,1.5404886,-3.0849378,-7.9271035,-56.31441,1.962304,-18.637037,-0.8378851,-5.4710064,-10.908615,9.355323,5.0012856,-7.2293944,-37.16458,-16.670195,0.7013921,-8.267958,-2.3184214,-11.59566,0.9772469,10.2285385,-0.706499,8.322144,-2.2243004,-14.753766
156,18.274656,24.71361,15.041447,5.204095,8.91096,15.927674,1.3797474,-2.4793282,-1.6017209,-1.4265807,-20.251661,-7.479551,13.444714,-6.599795,-0.63109577,6.3591785,-18.489513,-3.2528837,-20.119263,-16.004433,-18.059607,-8.171682,-3.1268485,-15.236856,-26.044731,-12.495543,6.5235653,-22.77879,-3.3468966,-16.028976,-14.886974,-17.057076,-4.732449,-12.8215275,-9.418608,-24.838737,-20.64809,-2.0256886,-3.6518245,-6.0795097,-12.495742,-6.339396,-12.469091,-7.0010676,-21.89038,-1.9229025,-9.6378975,-5.363557,8.024685,-13.480185,-6.6908913,1.9545203,3.8793745,-8.559948,0.620762,-1.0119454,-4.1852694,-7.4367576,-6.8781495,-3.3180995,0.024250858,-2.221567,-2.6868432,4.947469,-6.9101477
157,13.928545,18.934933,10.450383,4.2322464,13.861715,15.559842,-2.3455122,-7.4363403,4.714139,0.87784654,-13.82759,-8.996196,0.3131886,-9.861393,-2.4521418,-4.475962,-5.8825254,-14.672553,-15.114607,-7.7559247,-16.833935,2.9217882,1.3969688,-3.8246338,-33.39781,-14.927106,-0.2975459,-13.704487,-5.1294847,-10.677649,-2.6318095,-12.18238,-4.9479237,-7.066542,-5.620289,-18.701954,-6.5186434,1.7930303,-0.42868948,-2.3724036,-10.478514,-0.60353255,-8.74548,-4.138834,-2.7767398,2.4440603,-0.5249326,-0.57053006,10.207034,-9.281818,-6.4930916,-3.0241935,-0.11890581,-8.571493,-4.383995,-2.8760026,-3.8886845,-2.1331198,-7.6134825,-4.48244,-2.515642,-8.753147,-3.1524572,4.331782,-6.671033
158,4.5975637,15.764485,12.806027,-1.0615819,14.19925,-23.378897,-7.242259,3.605569,-3.984675,8.358303,6.8267655,2.0823307,-3.7208896,-8.771085,1.3603208,-0.6699051,-1.1264669,-5.3343077,-20.98909,-0.5176336,0.027802072,5.7263017,12.73369,7.289194,-27.292686,-9.352459,-4.3790517,-13.992052,-7.330998,-1.6797221,-0.54418474,-14.361805,18.220314,4.312338,-13.251622,-16.719938,-14.002378,-1.1782691,-13.403843,-10.769791,-8.801024,0.65751344,2.1323621,-14.927646,-21.877165,12.078032,-5.7138305,5.911282,-10.207381,-0.8136996,-1.2715126,-5.7689524,-7.633764,-16.456003,-4.152147,-2.6709945,1.0891596,-7.059528,-7.2799873,-7.3811703,-4.676268,-11.217033,-8.989115,-8.899601,-16.537146
159,14.793566,10.846435,9.605676,7.5942264,5.750424,-8.727635,-3.9936137,-5.297544,4.922574,-4.5030584,-3.8108046,-4.6359286,2.00087,-8.512708,-2.693388,-2.2130735,-7.589021,-8.369077,2.1666932,-5.0975285,-10.579448,-0.5340426,-5.6079845,-8.810874,-26.416342,-14.476384,-2.5429587,3.0286267,-2.4228303,-7.0549583,-1.0350215,-5.3494687,-1.4546676,-3.331903,-5.7357693,-5.1065383,0.83653605,-1.0596575,5.8293424,3.4303093,-8.969492,-4.0291824,-10.235579,1.4954189,-1.9488784,-5.28136,-3.1322997,5.713374,-2.471208,-2.1077354,-2.4695683,4.1344805,-4.3840322,-3.3578134,-11.00354,-0.13636091,-5.3427343,-4.374586,1.9589074,-10.58053,-2.1334991,-5.793653,-3.3379886,5.7306495,-5.737719
160,12.611078,14.710218,11.170172,6.8220234,19.127707,-13.545881,13.770375,-8.17525,-3.433187,-8.364104,2.184463,-18.106102,6.876208,14.690122,0.5605363,-4.482464,-4.9401217,-16.32231,-9.555233,-13.479015,-9.859731,-13.839715,1.3816375,-4.3826933,-7.8584795,-22.92864,7.2644286,-11.27995,-3.3803105,2.5905135,-10.685891,-20.348274,2.3183763,-4.163217,-7.0034676,-26.043745,-8.305659,-3.3298953,0.49665347,-5.504025,-5.2058764,-5.3568544,-2.058245,-9.51602,-13.656412,1.3178854,-13.928055,3.8864284,-3.9919536,-1.9674165,-2.6645753,-7.161887,2.1771152,-21.040995,1.1351722,-7.2184825,2.463598,-0.34426197,-6.920689,-3.6448524,-4.2526846,-8.156188,-7.5394645,-2.9740865,-1.8901101
161,15.534681,12.566121,11.846114,6.0276794,5.3172054,6.898173,11.207573,-8.183985,8.607876,11.268781,-9.11842,-2.0846863,4.94866,-12.360451,10.596262,-3.4792533,-18.674925,-14.341589,-21.962051,-5.0743294,-11.540858,-1.584404,-5.2870865,-10.585304,-7.734995,-16.629522,4.515193,-20.289013,-14.102135,-14.583626,-13.031489,-8.102338,-6.1749125,-11.688186,-4.2575088,-26.65783,-18.800673,4.943055,-0.5037551,-8.732162,-9.419134,-6.444846,-5.4090595,-6.649564,-5.299637,-3.2466755,-5.4050446,-3.5031204,-6.469276,-5.38725,-6.4856596,-9.568284,-0.21043813,-2.5204942,9.148008,1.7063065,1.7446679,-9.21131,-4.3821383,-12.628582,-3.959308,-6.9075494,-7.918691,-0.9251187,-10.911321
162,5.966608,22.05284,7.9959865,1.1225877,4.8884535,41.93913,-0.056258723,0.540707,-5.7156143,5.71965,-18.35931,-17.889154,-2.71712,-5.3634405,5.9425015,-2.1048973,5.894647,12.458125,-26.350822,-19.780043,-12.127689,-17.258438,29.518147,-2.564791,-31.038578,-2.8129861,1.524696,-25.503809,-1.9303615,-4.123045,-18.406128,-16.669067,-6.764219,-11.579258,-11.3152685,-34.766838,-15.258751,-0.9286733,-15.347006,-12.904811,-16.88846,-11.698088,5.6821976,-12.451367,-20.799137,-6.4856424,2.3368678,-11.827227,23.669436,-24.637337,-6.529981,0.9684448,10.621498,-1.0313689,6.275038,-10.172835,5.3825326,-4.5446615,-18.38563,5.571179,-3.1863587,-0.46625343,0.57896036,4.011086,1.9039594
163,13.532975,17.566547,12.9072485,10.267876,10.624398,-12.933043,-10.806029,-4.933029,11.280521,-9.445943,-14.712398,-21.345512,-1.4423935,-8.392744,-6.7820044,2.4172924,18.527172,-7.845801,11.614597,-9.564216,-14.709072,-7.586472,3.6314888,-5.9843082,-39.077553,-16.267378,-2.7369692,6.5171075,1.8495097,6.893094,-4.6382647,-23.507767,-4.548998,-8.976767,-19.521442,-3.1324778,13.800609,-6.7462616,-2.3297777,7.2329917,-13.074964,-5.2140193,-8.9162245,-3.9023902,-2.2887638,-5.582648,-6.897543,4.2961793,-0.87070364,1.4850637,-2.1349902,-1.049255,-1.0368447,-7.6822424,-16.182468,0.28301194,0.13121082,1.3759786,1.3619733,-3.1756809,-1.1849917,-6.218457,3.498275,5.83601,8.965994
164,4.541293,18.008877,15.116887,2.3145363,16.754797,-16.269415,-13.205326,-2.1941347,-2.2842717,-4.5229015,1.5003257,-9.085998,-3.0672326,-10.707855,-8.045261,5.506721,6.3332777,-6.7154694,-12.725337,-1.7883937,-20.92292,1.5614222,13.730958,-4.202543,-38.68595,-14.245018,-5.452993,-7.18602,6.7924123,2.590299,3.9653275,-14.767423,2.5228956,-11.183079,-13.619384,-4.864479,2.9706323,2.2261536,-18.501509,-4.9530525,-3.333998,-5.9394016,-4.5891194,-10.655809,-10.239008,14.769281,-14.75551,2.4691193,-3.6655858,3.4473054,4.558905,2.85801,0.24859196,-8.032281,-10.354211,-1.5180637,6.3266745,5.411439,0.36811024,1.9568768,0.38361648,-0.91216284,-1.2603921,-2.5100858,-0.2903315
165,13.993477,4.2953286,10.923924,17.621408,20.978971,-29.244148,-0.84686196,-4.76559,13.080749,-0.005087536,-6.638617,2.2091715,-0.6014676,-0.42605966,-27.171263,-3.6605535,-12.933645,-25.231201,3.1247663,-0.42257285,-10.900958,-11.706405,-7.4935575,-22.110321,-44.36486,-17.177038,23.696241,-7.8821535,-0.470319,0.1961473,-1.2125638,-6.280182,-11.752695,-27.717749,-3.5485208,-6.34775,-11.687603,-6.9446216,0.7881043,5.642893,3.8839126,-16.106567,-7.4486604,-4.86412,-0.8503591,-5.8806953,-19.367418,2.5305953,-4.8044214,11.105711,9.902609,5.166191,5.8980827,-12.382287,-14.911977,-4.195548,-7.986025,2.6938736,6.626913,-5.037645,-1.8297839,-1.3493112,-6.5663843,6.3501635,-7.7855005
166,4.4245253,18.467272,15.098581,8.875118,19.333454,4.80283,-12.757059,4.010139,1.2041688,0.05609963,-0.41984215,-9.026172,9.705798,6.4553123,3.662958,2.4368997,-6.344448,-7.420282,-20.643675,-4.8635335,-20.001095,-13.661907,0.37513536,-24.14515,-46.1777,-7.442694,-5.9485006,-18.445992,5.011728,-7.9893003,-3.4758043,-10.288432,-5.5166316,-11.597022,-15.212816,-14.275901,-10.395934,-11.938046,-7.5636454,-8.351078,4.082339,-9.338205,-18.468533,-11.598251,-19.050325,3.343802,3.9965932,-7.216027,9.554119,-5.0850964,-1.4561443,3.4234319,6.0343947,-4.9608073,-0.6937304,-10.519829,3.754434,4.203471,-7.015004,3.5150638,4.521833,-1.8450612,-3.2353575,-2.1109207,-6.754314
167,12.9168215,9.332799,11.154835,15.887291,7.323943,-10.674088,-1.137206,-2.663721,1.9535506,-8.876363,0.6951744,-8.384312,9.522747,-0.78242004,-6.6555543,-2.2980855,-4.3985624,-9.911549,3.8883507,-11.655316,-15.086284,-7.110814,-3.6771963,-8.730253,-24.710138,-12.523682,-3.3175774,1.6478856,-0.5900901,-0.6548227,-3.149783,-9.732754,-4.2159204,-5.145387,-7.7564216,-7.665762,2.7370336,-5.2527084,4.4097004,1.3676063,-4.8913417,-5.0295353,-7.202189,1.1190087,-5.253687,-7.3632,-9.099888,6.847874,-5.176421,0.8902376,-2.6551518,8.69284,-3.9496918,-5.5087237,-11.321018,-1.6170186,-2.8924055,-0.017850818,1.7370125,-8.176899,0.5721348,-6.687739,-0.15190667,5.263816,0.3846623
168,8.832263,9.603546,4.7973423,6.3016863,5.2393484,-16.578318,-9.558198,-0.6298718,2.2672522,16.292637,-1.8801287,3.1357944,-9.192475,-0.6912681,-1.8380276,-9.074262,-13.977826,-29.164076,-20.23576,12.855486,16.684711,20.555017,3.1981692,0.8902713,-41.291588,-5.467503,-0.94459575,-16.700703,-9.675201,-15.083312,-6.005698,-12.250621,11.030838,2.771425,-21.144415,-32.144585,-21.842062,-10.7293005,-7.9092298,4.749396,-12.106463,21.05476,2.8519588,0.4943663,-25.988308,-0.6699315,21.225838,11.2080555,-7.3708463,-2.6461148,-13.107943,-16.084206,-8.008169,-25.58834,1.8230021,9.547765,-9.486856,-11.336395,-12.221819,-9.866805,2.3628745,-17.911364,-11.239609,-1.8581735,-25.15476
169,2.677745,18.894712,15.675352,3.299717,15.043582,-29.850199,-7.8248663,5.594594,-6.2252855,0.8645331,-4.67523,-4.9367404,-4.8684115,-5.3246393,-12.765017,-1.798878,9.476937,2.7755916,-8.167414,17.823196,-14.507212,-3.8913805,-7.954954,-20.014874,-29.388163,-4.3638177,0.3926338,0.525598,18.391172,-10.122081,3.0752192,-19.25147,-5.3526087,-14.832956,-8.265557,-0.7878641,-7.629754,0.7472502,-34.06251,2.8750896,5.0174103,-5.1803756,-5.176446,6.3898673,-26.03113,-7.2643547,-26.29657,-10.576974,-5.231911,9.486982,13.025164,3.4911509,7.4242673,-17.839283,-10.508242,3.6758344,11.569591,12.116376,1.2311724,8.195873,12.445009,14.469005,14.335096,-1.442247,10.480955
